corp_code,stock_code,corp_name,year,fs_div,sj_div,account_name,amount,memo,updated_at
01343665,327260,RF머트리얼즈,2025,CFS,BS,매출채권,"16,700,090,516",합산 원천계정: 매출채권 및 기타유동채권|장기매출채권 및 기타비유동채권,2026-07-09
01343665,327260,RF머트리얼즈,2025,CFS,BS,재고자산,"14,865,993,812",,2026-07-09
01343665,327260,RF머트리얼즈,2024,CFS,CIS,매출액,"44,496,976,185",,2026-07-09
01343665,327260,RF머트리얼즈,2024,CFS,CIS,영업이익,"-1,452,952,139",원천계정명: 영업이익(손실),2026-07-09
01343665,327260,RF머트리얼즈,2024,CFS,CF,영업활동현금흐름,"2,005,448,558",,2026-07-09
01343665,327260,RF머트리얼즈,2024,,,계약자산,,"표준 매칭 없음, 유사계정: 계약부채",2026-07-09
01343665,327260,RF머트리얼즈,2024,CFS,BS,계약부채,"12,710,768,967",,2026-07-09
01343665,327260,RF머트리얼즈,2024,CFS,BS,매출채권,"11,068,279,017",합산 원천계정: 매출채권 및 기타유동채권|장기매출채권 및 기타비유동채권,2026-07-09
01343665,327260,RF머트리얼즈,2024,CFS,BS,재고자산,"11,946,651,070",,2026-07-09
01343665,327260,RF머트리얼즈,2023,CFS,CIS,매출액,"47,911,985,391",,2026-07-09
01343665,327260,RF머트리얼즈,2023,CFS,CIS,영업이익,"-34,626,044",원천계정명: 영업이익(손실),2026-07-09
01343665,327260,RF머트리얼즈,2023,CFS,CF,영업활동현금흐름,"5,180,473,165",,2026-07-09
01343665,327260,RF머트리얼즈,2023,,,계약자산,,"표준 매칭 없음, 유사계정: 계약부채",2026-07-09
01343665,327260,RF머트리얼즈,2023,CFS,BS,계약부채,"10,453,646,172",,2026-07-09
01343665,327260,RF머트리얼즈,2023,CFS,BS,매출채권,"7,397,326,796",합산 원천계정: 매출채권 및 기타유동채권|장기매출채권 및 기타비유동채권,2026-07-09
01343665,327260,RF머트리얼즈,2023,CFS,BS,재고자산,"11,265,265,133",,2026-07-09
01343665,327260,RF머트리얼즈,2022,CFS,CIS,매출액,"50,442,251,582",원천계정명: 수익(매출액),2026-07-09
01343665,327260,RF머트리얼즈,2022,CFS,CIS,영업이익,"2,733,808,458",원천계정명: 영업이익(손실),2026-07-09
01343665,327260,RF머트리얼즈,2022,CFS,CF,영업활동현금흐름,"4,596,666,029",,2026-07-09
01343665,327260,RF머트리얼즈,2022,,,계약자산,,"표준 매칭 없음, 유사계정: 유동계약부채",2026-07-09
01343665,327260,RF머트리얼즈,2022,CFS,BS,계약부채,"7,174,423,859",원천계정명: 유동계약부채,2026-07-09
01343665,327260,RF머트리얼즈,2022,CFS,BS,매출채권,"7,108,172,674",합산 원천계정: 매출채권 및 기타유동채권|장기매출채권 및 기타비유동채권,2026-07-09
01343665,327260,RF머트리얼즈,2022,CFS,BS,재고자산,"9,328,546,160",,2026-07-09
01343665,327260,RF머트리얼즈,2021,CFS,CIS,매출액,"37,771,227,715",원천계정명: 수익(매출액),2026-07-09
01343665,327260,RF머트리얼즈,2021,CFS,CIS,영업이익,"-28,083,434",원천계정명: 영업이익(손실),2026-07-09
01343665,327260,RF머트리얼즈,2021,CFS,CF,영업활동현금흐름,"3,963,890,558",,2026-07-09
01343665,327260,RF머트리얼즈,2021,,,계약자산,,"표준 매칭 없음, 유사계정: 유동계약부채",2026-07-09
01343665,327260,RF머트리얼즈,2021,CFS,BS,계약부채,"7,812,412,760",원천계정명: 유동계약부채,2026-07-09
01343665,327260,RF머트리얼즈,2021,CFS,BS,매출채권,"6,686,182,574",합산 원천계정: 매출채권 및 기타유동채권|장기매출채권 및 기타비유동채권,2026-07-09
01343665,327260,RF머트리얼즈,2021,CFS,BS,재고자산,"10,030,029,986",,2026-07-09
01286476,474610,RF시스템즈,2025,OFS,CIS,매출액,"38,174,363,248",원천계정명: 수익(매출액),2026-07-09
01286476,474610,RF시스템즈,2025,OFS,CIS,영업이익,"4,056,230,151",원천계정명: 영업이익(손실),2026-07-09
01286476,474610,RF시스템즈,2025,OFS,CF,영업활동현금흐름,"4,105,146,424",,2026-07-09
01286476,474610,RF시스템즈,2025,,,계약자산,,"표준 매칭 없음, 유사계정: 계약부채",2026-07-09
01286476,474610,RF시스템즈,2025,OFS,BS,계약부채,"14,261,746,131",,2026-07-09
01286476,474610,RF시스템즈,2025,OFS,BS,매출채권,"10,816,784,440",합산 원천계정: 매출채권 및 기타채권|장기매출채권 및 기타채권,2026-07-09
01286476,474610,RF시스템즈,2025,OFS,BS,재고자산,"9,655,918,815",,2026-07-09
01286476,474610,RF시스템즈,2024,OFS,CIS,매출액,"32,672,118,780",원천계정명: 수익(매출액),2026-07-09
01286476,474610,RF시스템즈,2024,OFS,CIS,영업이익,"1,685,721,027",원천계정명: 영업이익(손실),2026-07-09
01286476,474610,RF시스템즈,2024,OFS,CF,영업활동현금흐름,"1,211,618,909",,2026-07-09
01286476,474610,RF시스템즈,2024,,,계약자산,,"표준 매칭 없음, 유사계정: 계약부채",2026-07-09
01286476,474610,RF시스템즈,2024,OFS,BS,계약부채,"12,532,177,791",,2026-07-09
01286476,474610,RF시스템즈,2024,OFS,BS,매출채권,"7,993,803,564",합산 원천계정: 매출채권 및 기타유동채권|장기매출채권 및 기타비유동채권,2026-07-09
